[М] Разработка боевых заклинаний стихий;Создание;Простой;8;3;0
[М] Разработка боевых заклинаний стихий;Создание;Средний;16;5;0
[М] Разработка боевых заклинаний стихий;Создание;Сложный ;32;12;0
[М] Разработка защитных чар;Изменение;Простой;2;1;0
[М] Разработка защитных чар;Изменение;Средний;7;3;0
[М] Разработка защитных чар;Изменение;Сложный ;14;5;0
[М] Разработка бытовых чар;Создание;Простой;1;8;2
[М] Разработка бытовых чар;Создание;Средний;2;16;3
[М] Разработка бытовых чар;Создание;Сложный ;3;24;5
[О] Разработка  брони (характеристики);Изменение;Простой;1;3;1
[О] Разработка  брони (характеристики);Изменение;Средний;1;5;1
[О] Разработка  брони (характеристики);Изменение;Сложный ;2;8;2
[О] Разработка оружия (характеристики);Создание;Простой;2;4;1
[О] Разработка оружия (характеристики);Создание;Средний;3;8;1
[О] Разработка оружия (характеристики);Создание;Сложный ;3;16;2
[П] Разработка потока вероятности;Изменение;Простой;1;1;1
[П] Разработка потока вероятности;Изменение;Средний;1;3;1
[П] Разработка потока вероятности;Изменение;Сложный ;2;8;2
[П] Прогноз потока случайностей;Создание;Простой;1;4;1
[П] Прогноз потока случайностей;Создание;Средний;2;8;2
[П] Прогноз потока случайностей;Создание;Сложный ;4;16;4
[О] Визуальная форма (броня);Создание;Простой;1;2;1
[О] Визуальная форма (броня);Создание;Средний;1;4;1
[О] Визуальная форма (броня);Изменение;Сложный ;2;8;2
[О] Визуальная форма (оружие);Создание;Простой;2;4;1
[О] Визуальная форма (оружие);Создание;Средний;2;8;2
[О] Визуальная форма (оружие);Создание;Сложный ;3;16;3
[О] Визуальная форма (оружие);Изменение;Простой;1;4;1
[О] Визуальная форма (оружие);Изменение;Средний;1;5;1
[О] Визуальная форма (оружие);Изменение;Сложный ;2;8;2
[О] Проектирование морока;Создание;Простой;4;8;3
[О] Проектирование морока;Создание;Средний;10;20;8
[О] Проектирование морока;Создание;Сложный ;16;36;12
[О] Проектирование морока;Изменение;Простой;2;4;1
[О] Проектирование морока;Изменение;Средний;4;8;2
[О] Проектирование морока;Изменение;Сложный ;8;16;6
[F] Интеграция магии и боя;Создание;Простой;2;4;2
[F] Интеграция магии и боя;Создание;Средний;4;8;3
[F] Интеграция магии и боя;Создание;Сложный ;12;16;4
[F] Интеграция магии и боя;Изменение;Простой;1;2;1
[F] Интеграция магии и боя;Изменение;Средний;2;4;2
[F] Интеграция магии и боя;Изменение;Сложный ;4;8;3
